"","id","baboons.3-6","baboons.6-9","baboons.birth-3","baboons.gest","baboons.peri.concpt","banded.mongoose.3-6","banded.mongoose.6-9","banded.mongoose.birth-3","banded.mongoose.gest","banded.mongoose.peri.concpt","bb.jackal.3-6","bb.jackal.6-9","bb.jackal.birth-3","bb.jackal.gest","bb.jackal.peri.concpt","be.fox.3-6","be.fox.6-9","be.fox.birth-3","be.fox.gest","be.fox.peri.concpt","buffalo.3-6","buffalo.6-9","buffalo.birth-3","buffalo.gest","buffalo.peri.concpt","bushbuck.3-6","bushbuck.6-9","bushbuck.birth-3","bushbuck.gest","bushbuck.peri.concpt","cattle.3-6","cattle.6-9","cattle.birth-3","cattle.gest","cattle.peri.concpt","cheetah.3-6","cheetah.6-9","cheetah.birth-3","cheetah.gest","cheetah.peri.concpt","eland.3-6","eland.6-9","eland.birth-3","eland.gest","eland.peri.concpt","elephant.3-6","elephant.6-9","elephant.birth-3","elephant.gest","elephant.peri.concpt","giraffe.3-6","giraffe.6-9","giraffe.birth-3","giraffe.gest","giraffe.peri.concpt","gnu.3-6","gnu.6-9","gnu.birth-3","gnu.gest","gnu.peri.concpt","grants.3-6","grants.6-9","grants.birth-3","grants.gest","grants.peri.concpt","hartebeast.3-6","hartebeast.6-9","hartebeast.birth-3","hartebeast.gest","hartebeast.peri.concpt","hippo.3-6","hippo.6-9","hippo.birth-3","hippo.gest","hippo.peri.concpt","impala.3-6","impala.6-9","impala.birth-3","impala.gest","impala.peri.concpt","lion.3-6","lion.6-9","lion.birth-3","lion.gest","lion.peri.concpt","oribi.3-6","oribi.6-9","oribi.birth-3","oribi.gest","oribi.peri.concpt","ostrich.3-6","ostrich.6-9","ostrich.birth-3","ostrich.gest","ostrich.peri.concpt","other.3-6","other.6-9","other.birth-3","other.gest","other.peri.concpt","reedbuck.3-6","reedbuck.6-9","reedbuck.birth-3","reedbuck.gest","reedbuck.peri.concpt","shoats.3-6","shoats.6-9","shoats.birth-3","shoats.gest","shoats.peri.concpt","slender.mongoose.3-6","slender.mongoose.6-9","slender.mongoose.birth-3","slender.mongoose.gest","slender.mongoose.peri.concpt","spotted.hyena.3-6","spotted.hyena.6-9","spotted.hyena.birth-3","spotted.hyena.gest","spotted.hyena.peri.concpt","ss.jackal.3-6","ss.jackal.6-9","ss.jackal.birth-3","ss.jackal.gest","ss.jackal.peri.concpt","thomsons.3-6","thomsons.6-9","thomsons.birth-3","thomsons.gest","thomsons.peri.concpt","topi.3-6","topi.6-9","topi.birth-3","topi.gest","topi.peri.concpt","total.3-6","total.6-9","total.birth-3","total.gest","total.peri.concpt","warthog.3-6","warthog.6-9","warthog.birth-3","warthog.gest","warthog.peri.concpt","waterbuck.3-6","waterbuck.6-9","waterbuck.birth-3","waterbuck.gest","waterbuck.peri.concpt","zebra.3-6","zebra.6-9","zebra.birth-3","zebra.gest","zebra.peri.concpt","num.transects.3-6","num.transects.6-9","num.transects.birth-3","num.transects.gest","num.transects.peri.concpt","last.updated","sample.id","eartag","name","prev.id","sex","age.class","status","first.seen","den.grad","disappeared","mom","birthdate","number.littermates","litrank","arrived.den","leave.den","fate","mortality.source","death.date","weaned","clan","park","misc.notes"
"42","sqr",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46627565982405,1.59957344708078,1.71065493646139,0.733137829912023,0.146627565982405,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.104733975701718,0,0,0,1.22189638318671,1.88521156263092,0,0,0,0,0,0,0,0.133297787256732,37.6186153835923,143.279641140076,601.466275659824,0,0,0,0,1.02040816326531,0,0,1.09970674486804,0,3.06122448979592,0,0,0,0,0,6.23582766439909,0.927643784786642,2.83446712018141,4.74224042360975,3.74149659863946,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.533191149026926,0.366568914956012,0,0,12.9313211110446,4.43600527387708,6.99390215519248,10.4641353818444,3.54798811020009,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.59812077323598,33.0433426369748,10.3703260385288,4.45297515738595,33.4799608993157,19.9684468117648,29.8178989004293,30.3778402856744,8.29464588516596,27.7335567658148,68.1452444125255,85.1627774543568,112.245729181213,260.983530404202,718.513974504758,11.4650454512206,2.30324067776938,3.5725922822697,7.63631803789803,2.38095238095238,0,0,0.122189638318671,0.104733975701718,0,6.48020694103644,12.3685837971552,15.9569692979831,79.2857570342758,41.9354838709677,12,11,12,14,10,"14-oct-14",NA,NA,"squire","","u","c","r","28-dec-10","17-oct-11","11-feb-12","bart","09-nov-10","1","2",NA,"","","",NA,"26-nov-11","serena.s","tr",""
"43","jwlk",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06638229805385,1.34408602150538,2.32160312805474,0.733137829912023,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.104733975701718,0,0,0,1.22189638318671,1.88521156263092,0,0,0,0,0,0,0,0.122189638318671,0.122189638318671,153.553545423197,560.17881248296,0,0,0,0,0,0,0,1.09970674486804,0,2.55102040816327,0,0,0,0,0,6.18429189857761,0.850340136054422,3.40136054421769,4.74224042360975,3.11791383219955,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.488758553274682,0.366568914956012,0,0,6.59506671236876,3.33320033780863,14.4906936381591,9.35409773461123,4.25170068027211,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.99696044773548,31.8291539489696,10.4484609092904,5.04361778226163,24.4645267686742,20.8561163735022,29.0437289285216,30.9447337097107,8.53760020975294,19.2851823036155,55.2968188075017,87.5476290222834,90.3879146966705,270.356864991493,690.787067515178,5.52868441431491,1.50035576302857,10.4584355736429,6.52628039066485,4.25170068027211,0,0,0.122189638318671,0.104733975701718,0,7.06931666294884,19.0358156948019,15.3900758739468,79.7716656834498,72.6862103590214,11,12,12,14,12,"18-sep-15",NA,NA,"johnny walker","","u","c","r","29-jan-11",NA,"14-oct-14","bor","26-nov-10","1","2",NA,"","","",NA,NA,"serena.s","tr","dls adjusted re: jrg 10/14/2014, date last seen nursing is dls so probably inaccurate"
"44","hs",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61290322580645,0.104733975701718,1.06638229805385,2.32160312805474,0.733137829912023,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.314201927105153,0,0,0.104733975701718,0,0,0,1.22189638318671,1.88521156263092,0,0,0,0,0,0.146627565982405,23.6420919436061,0,0.122189638318671,153.553545423197,0,0,0,0,0,0,0.41893590280687,0,1.09970674486804,0,0,0,0,0,0,1.02040816326531,0.938330925164368,6.18429189857761,3.40136054421769,4.74224042360975,NA,NA,NA,NA,NA,0,0.314201927105153,0,0,0,0.586510263929619,0.347688300288695,0,0.366568914956012,0,3.99984040537036,8.31958254604733,6.59506671236876,14.4906936381591,9.35409773461123,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3476769006723,32.0742457016321,7.99696044773548,10.4484609092904,5.04361778226163,32.6530612244898,29.917580773407,20.8561163735022,30.9447337097107,8.53760020975294,91.7728968420213,189.096124415413,55.2968188075017,90.3879146966705,270.356864991493,1.80042691563429,7.23875641584661,5.52868441431491,10.4584355736429,6.52628039066485,0,0,0,0.122189638318671,0.104733975701718,13.6054421768707,85.4657740767023,7.06931666294884,15.3900758739468,79.7716656834498,10,14,11,12,14,"14-oct-14",NA,NA,"han solo","","u","c","r","21-mar-11",NA,"09-may-11","mtn","21-feb-11","1",NA,NA,"","","",NA,NA,"serena.s","tr","dbw"
"45","ctp",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61290322580645,0.104733975701718,1.06638229805385,2.32160312805474,0.733137829912023,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.314201927105153,0,0,0.104733975701718,0,0,0,1.22189638318671,1.88521156263092,0,0,0,0,0,0.146627565982405,23.6420919436061,0,0.122189638318671,153.553545423197,0,0,0,0,0,0,0.41893590280687,0,1.09970674486804,0,0,0,0,0,0,1.02040816326531,0.938330925164368,6.18429189857761,3.40136054421769,4.74224042360975,NA,NA,NA,NA,NA,0,0.314201927105153,0,0,0,0.586510263929619,0.347688300288695,0,0.366568914956012,0,3.99984040537036,8.31958254604733,6.59506671236876,14.4906936381591,9.35409773461123,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3476769006723,32.0742457016321,7.99696044773548,10.4484609092904,5.04361778226163,32.6530612244898,29.917580773407,20.8561163735022,30.9447337097107,8.53760020975294,91.7728968420213,189.096124415413,55.2968188075017,90.3879146966705,270.356864991493,1.80042691563429,7.23875641584661,5.52868441431491,10.4584355736429,6.52628039066485,0,0,0,0.122189638318671,0.104733975701718,13.6054421768707,85.4657740767023,7.06931666294884,15.3900758739468,79.7716656834498,10,14,11,12,14,"14-oct-14",NA,NA,"captain tightpants","","u","c","r","21-mar-11",NA,"15-may-11","mstl","21-feb-11","1","1",NA,"","","",NA,NA,"serena.s","tr","dbw"
"46","bolv",0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.59957344708078,0,2.93255131964809,0.563952176855403,0.533191149026926,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.122189638318671,0,0.112790435371081,0,0,0,1.22189638318671,0,2.39936017062117,0,0,0,0,0,0,4.46199985370492,0,107.018941120324,643.704989327109,0,0,0,0,0,0,0.244379276637341,1.09970674486804,0,2.78293135435993,0,0,0,0,0,0.618429189857761,1.13378684807256,8.21995464852608,0.784929356357928,6.03557872095786,NA,NA,NA,NA,NA,0,0.366568914956012,0,0,0,0.399893361770195,0.405636350336811,0.366568914956012,0,0,7.30961539507832,2.92756398747182,15.502290847913,4.83157395599792,9.42605781315459,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.191094619666,31.384450163252,13.1216709557723,6.43289122551795,7.08019811496979,30.3510900494562,22.7297663933609,45.8402324761772,4.72338721186647,16.3149237300892,69.7074884339233,139.026040523736,105.766353462206,184.743060319097,784.887295360693,5.31014858622735,2.03316908386033,10.8590845918035,4.04204090840036,6.49350649350649,0,0,0.122189638318671,0.112790435371081,0,0.927643784786642,73.216530013765,6.48020694103644,56.1197634930354,90.1165584868978,11,12,12,13,11,"17-sep-15",NA,NA,"bolivar","","u","c","r","14-feb-11",NA,"14-feb-11","pro","12-jan-11","1","2",NA,"","","cause unknown",NA,NA,"serena.s","tr","dbw"
"47","hnbl",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566893424036281,0.293255131964809,0,0.183284457478006,NA,0,0.146627565982405,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283446712018141,1.70068027210884,0,0,NA,0.283446712018141,5.10204081632653,0,0,NA,0,0.586510263929619,0,0,NA,224.023480359886,681.796237556606,0,0,NA,0,0.293255131964809,0,0,NA,2.83446712018141,2.19941348973607,0,0,NA,0,0,0,0,NA,1.13378684807256,5.78231292517007,2.72108843537415,1.27551020408163,NA,NA,NA,NA,NA,NA,0.488758553274682,0,0,0,NA,0.283446712018141,0.340136054421769,0,0,NA,8.43025382195889,18.0511500787999,2.67420751291719,4.14946037065853,NA,0,0,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.60738391153138,67.9833223612025,5.54192351427375,6.8251640832286,NA,5.56669393074923,16.017316017316,5.36038462305743,8.61436950146627,NA,275.602469726894,838.026412911206,18.9718115985397,33.2617651166038,NA,6.40207207027484,9.14876214415385,2.33407145849542,3.96617591318052,NA,0.122189638318671,0.439882697947214,0,0,NA,18.5761499125554,28.1455104035749,0,8.24780058651026,NA,12,10,10,8,NA,"16-oct-14",NA,NA,"hannibal lector","","f","s","r","28-apr-09","02-may-10","02-jan-11","slin","10-apr-09","1","1",NA,"","","cause unknown",NA,"06-dec-09","serena.s","tr","l b & b/c notches, b scoop"
"48","krgr",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566893424036281,0.293255131964809,0,0.183284457478006,NA,0,0.146627565982405,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283446712018141,1.70068027210884,0,0,NA,0.283446712018141,5.10204081632653,0,0,NA,0,0.586510263929619,0,0,NA,224.023480359886,681.796237556606,0,0,NA,0,0.293255131964809,0,0,NA,2.83446712018141,2.19941348973607,0,0,NA,0,0,0,0,NA,1.13378684807256,5.78231292517007,2.72108843537415,1.27551020408163,NA,NA,NA,NA,NA,NA,0.488758553274682,0,0,0,NA,0.283446712018141,0.340136054421769,0,0,NA,8.43025382195889,18.0511500787999,2.67420751291719,4.14946037065853,NA,0,0,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.60738391153138,67.9833223612025,5.54192351427375,6.8251640832286,NA,5.56669393074923,16.017316017316,5.36038462305743,8.61436950146627,NA,275.602469726894,838.026412911206,18.9718115985397,33.2617651166038,NA,6.40207207027484,9.14876214415385,2.33407145849542,3.96617591318052,NA,0.122189638318671,0.439882697947214,0,0,NA,18.5761499125554,28.1455104035749,0,8.24780058651026,NA,12,10,10,8,NA,"18-sep-15",NA,NA,"freddy kruger","","m","s","r","28-apr-09","10-apr-10","02-may-10","slin","10-apr-09","1","2",NA,"","","",NA,"06-dec-09","serena.s","tr",""
"49","mstd",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.811272700673622,0,0.733137829912023,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.70068027210884,0,0,NA,0,4.53514739229025,0,0,NA,0,0,0,0,NA,115.477520431437,676.70949122562,0,0,NA,0,0,0,0,NA,2.83446712018141,0.244379276637341,0,0,NA,0,0,0,0,NA,2.55102040816327,4.25170068027211,1.36054421768708,1.70068027210884,NA,NA,NA,NA,NA,NA,0,0.488758553274682,0,0,NA,0,0.566893424036281,0,0,NA,5.55173193422041,10.7759623888656,5.02024856863567,1.46627565982405,NA,0,0,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.52426170859351,18.8354911857216,7.40120094958805,5.36636942166896,NA,6.0014230521143,7.16014656106822,7.47800586510264,10.2639296187683,NA,162.784859789468,745.267852986747,32.8784886388573,20.2635306321942,NA,5.42954229590174,2.67321004648194,4.6801125142139,0.733137829912023,NA,0.122189638318671,0,0,0,NA,18.2927032005373,16.5147192796962,6.59824046920821,0,NA,12,12,10,2,NA,"14-oct-14",NA,NA,"mastadon","","u","c","r","01-apr-09",NA,"06-jun-09","badg","25-feb-09","1","1",NA,"","a","",NA,NA,"serena.s","","dbw"
"50","mmth",0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.811272700673622,0,0.733137829912023,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.70068027210884,0,0,NA,0,4.53514739229025,0,0,NA,0,0,0,0,NA,115.477520431437,676.70949122562,0,0,NA,0,0,0,0,NA,2.83446712018141,0.244379276637341,0,0,NA,0,0,0,0,NA,2.55102040816327,4.25170068027211,1.36054421768708,1.70068027210884,NA,NA,NA,NA,NA,NA,0,0.488758553274682,0,0,NA,0,0.566893424036281,0,0,NA,5.55173193422041,10.7759623888656,5.02024856863567,1.46627565982405,NA,0,0,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.52426170859351,18.8354911857216,7.40120094958805,5.36636942166896,NA,6.0014230521143,7.16014656106822,7.47800586510264,10.2639296187683,NA,162.784859789468,745.267852986747,32.8784886388573,20.2635306321942,NA,5.42954229590174,2.67321004648194,4.6801125142139,0.733137829912023,NA,0.122189638318671,0,0,0,NA,18.2927032005373,16.5147192796962,6.59824046920821,0,NA,12,12,10,2,NA,"18-sep-15",NA,NA,"mammoth","","u","c","r","01-apr-09","10-oct-09","26-mar-10","badg","25-feb-09","1","2",NA,"","a","",NA,"07-sep-09","serena.s","",""
"51","jly",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146627565982405,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,3.40136054421769,NA,NA,NA,0,0,NA,NA,NA,1.70068027210884,2.38095238095238,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,3.99984040537036,5.05515989386957,NA,NA,NA,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.96730305025236,8.11638438366549,NA,NA,NA,9.23753665689149,5.73543200271311,NA,NA,NA,32.5034412592016,44.3702994394239,NA,NA,NA,3.51307678496619,5.05515989386957,NA,NA,NA,0,0,NA,NA,NA,6.59824046920821,14.6258503401361,NA,NA,NA,10,10,NA,NA,NA,"14-oct-14","1025",NA,"jelly","","m","s","r","29-nov-08","31-oct-09",NA,"clov","31-oct-08","1","1",NA,"","","",NA,"14-aug-09","serena.s","tr","l b nick"
"52","pnb",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146627565982405,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,3.40136054421769,NA,NA,NA,0,0,NA,NA,NA,1.70068027210884,2.38095238095238,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,3.99984040537036,5.05515989386957,NA,NA,NA,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.96730305025236,8.11638438366549,NA,NA,NA,9.23753665689149,5.73543200271311,NA,NA,NA,32.5034412592016,44.3702994394239,NA,NA,NA,3.51307678496619,5.05515989386957,NA,NA,NA,0,0,NA,NA,NA,6.59824046920821,14.6258503401361,NA,NA,NA,10,10,NA,NA,NA,"14-oct-14","1037",NA,"peanut butter","","m","s","r","29-nov-08","31-oct-09","01-aug-12","clov","31-oct-08","1","2",NA,"","","",NA,"14-aug-09","serena.s","tr","r & l b scoops"
"53","tub",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183284457478006,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,1.27551020408163,2.72108843537415,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,4.14946037065853,2.67420751291719,NA,NA,NA,0,0.340136054421769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8251640832286,5.54192351427375,NA,NA,NA,8.61436950146627,5.36038462305743,NA,NA,NA,33.2617651166038,18.9718115985397,NA,NA,NA,3.96617591318052,2.33407145849542,NA,NA,NA,0,0,NA,NA,NA,8.24780058651026,0,NA,NA,NA,8,10,NA,NA,NA,"18-sep-15",NA,NA,"tubman","","m","s","r","29-nov-08",NA,"20-dec-08","pro","15-oct-08","0",NA,NA,"","","cause unknown",NA,NA,"serena.s","tr","dbw"
"54","aur",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146627565982405,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,3.40136054421769,NA,NA,NA,0,0,NA,NA,NA,1.70068027210884,2.38095238095238,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,3.99984040537036,5.05515989386957,NA,NA,NA,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.96730305025236,8.11638438366549,NA,NA,NA,9.23753665689149,5.73543200271311,NA,NA,NA,32.5034412592016,44.3702994394239,NA,NA,NA,3.51307678496619,5.05515989386957,NA,NA,NA,0,0,NA,NA,NA,6.59824046920821,14.6258503401361,NA,NA,NA,10,10,NA,NA,NA,"16-sep-15",NA,NA,"auroch","","u","c","r","29-nov-08",NA,"06-dec-08","badg","31-oct-08","1",NA,NA,"","a","cause unknown","06-dec-08",NA,"serena.s","","dbw"
"55","sbr",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146627565982405,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,3.40136054421769,NA,NA,NA,0,0,NA,NA,NA,1.70068027210884,2.38095238095238,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,3.99984040537036,5.05515989386957,NA,NA,NA,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.96730305025236,8.11638438366549,NA,NA,NA,9.23753665689149,5.73543200271311,NA,NA,NA,32.5034412592016,44.3702994394239,NA,NA,NA,3.51307678496619,5.05515989386957,NA,NA,NA,0,0,NA,NA,NA,6.59824046920821,14.6258503401361,NA,NA,NA,10,10,NA,NA,NA,"18-sep-15",NA,NA,"sabertooth","","u","c","r","30-nov-08",NA,"28-dec-08","badg","31-oct-08","1",NA,NA,"","a","","28-dec-08",NA,"serena.s","","dbw"
"56","chr",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122189638318671,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,1.23685837971552,NA,NA,NA,0,0,NA,NA,NA,0,3.09214594928881,NA,NA,NA,0,0,NA,NA,NA,1.4172335600907,2.16450216450216,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,4.4279197505004,5.83245828323331,NA,NA,NA,0.283446712018141,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.06206236160153,7.37853125787772,NA,NA,NA,7.94232649071359,5.21402909337555,NA,NA,NA,30.7759956377468,44.0472109931683,NA,NA,NA,4.02228340016358,5.83245828323331,NA,NA,NA,0,0,NA,NA,NA,5.49853372434018,13.2962275819419,NA,NA,NA,12,11,NA,NA,NA,"17-sep-15",NA,NA,"charade","","u","c","r","29-nov-08",NA,"22-dec-08","jule","01-nov-08","0",NA,NA,"","a","",NA,NA,"serena.s","",""
"57","nm/cs",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146627565982405,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,3.40136054421769,NA,NA,NA,0,0,NA,NA,NA,1.70068027210884,2.38095238095238,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,3.99984040537036,5.05515989386957,NA,NA,NA,0.340136054421769,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.96730305025236,8.11638438366549,NA,NA,NA,9.23753665689149,5.73543200271311,NA,NA,NA,32.5034412592016,44.3702994394239,NA,NA,NA,3.51307678496619,5.05515989386957,NA,NA,NA,0,0,NA,NA,NA,6.59824046920821,14.6258503401361,NA,NA,NA,10,10,NA,NA,NA,"16-sep-15",NA,NA,"new madrid/cas?","","u","c","r","18-nov-08",NA,NA,"digs","31-oct-08","1","2",NA,"","a","",NA,NA,"serena.s","","dbw, dls prior to feb 2009"
"58","mlth",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.733137829912023,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,1.70068027210884,1.23685837971552,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,1.46627565982405,5.18229152498109,NA,NA,NA,0,0.309214594928881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.36636942166896,6.7283644996255,NA,NA,NA,10.2639296187683,9.27190390952435,NA,NA,NA,20.2635306321942,33.6001102653805,NA,NA,NA,0.733137829912023,4.87307693005221,NA,NA,NA,0,0,NA,NA,NA,0,5.99840042655292,NA,NA,NA,2,11,NA,NA,NA,"24-dec-12",NA,NA,"malthus","","u","c","r","25-nov-08",NA,"31-jan-09","","01-sep-08",NA,NA,NA,"","a","",NA,NA,"serena.s","",""
"59","mgm",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.733137829912023,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1.70068027210884,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1.46627565982405,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.36636942166896,NA,NA,NA,NA,10.2639296187683,NA,NA,NA,NA,20.2635306321942,NA,NA,NA,NA,0.733137829912023,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,"18-sep-15",NA,NA,"mgm","","f","a","r","23-nov-08",NA,"14-oct-14","taj","23-may-08","1","1",NA,"","","cause unknown",NA,"31-mar-09","serena.s","tr","dls adjusted re: jrg 10/14/2014, 4/4/09 is  date first seen not nursing"
"60","blg",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.733137829912023,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1.70068027210884,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,1.46627565982405,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.36636942166896,NA,NA,NA,NA,10.2639296187683,NA,NA,NA,NA,20.2635306321942,NA,NA,NA,NA,0.733137829912023,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,2,NA,NA,NA,"16-oct-14","1167",NA,"bellagio","","f","s","r","23-nov-08","23-may-09",NA,"taj","23-may-08","1",NA,NA,"","","",NA,"31-mar-09","serena.s","tr","only one tube of dna, fecal sample collected 3/16/2016 is labled #1215"
